epoch,train_loss_all,train_acc_all,val_loss_all,val_acc_all
50,0.00024148250668076798,0.41339642840446456,0.006683883687051443,0.17570616342990875
51,0.00023833453339578299,0.4141836612586434,0.001929311471310659,0.15903702072924936
52,0.00023209490385712482,0.4282448540732607,0.011198821710422635,0.18439585836114278
53,0.00022699904142287918,0.44394778425455184,0.004323833138467028,0.1570825798052839
54,0.00022119320447717866,0.4525045467693461,0.007500373024063615,0.18504334244580672
55,0.0002197417259314814,0.45152381716401113,0.009235564547662552,0.18721845094293083
56,0.00021193324657640635,0.4744566068872102,0.0034695578953967644,0.17281249460074932
57,0.00020642540039261803,0.4843457863449911,0.0022801011442565,0.14316748774050092
58,0.0002014595671565845,0.4934685517375464,0.0031897802792417887,0.17488524815570208
59,0.0001988881446707707,0.4960077629163695,0.004865912487730384,0.1831215980347246
60,0.0001925449765761956,0.5182647268248181,0.003372911833978903,0.2056049034906131
61,0.0001861474363697478,0.5316298624063418,0.004545689560472965,0.19771848846125065
62,0.00018279016008958794,0.5387699503313622,0.0016401641814109797,0.15680302579020627
63,0.00017715055806687675,0.5417656766141629,0.004172284388914704,0.19904180408092273
64,0.0001711440390163961,0.5629345495646926,0.006109943989521036,0.21551788951191916
65,0.00016779539761885715,0.5615676662118615,0.0014533714946502675,0.15541190798028573
66,0.0001605898533643295,0.587701369415873,0.003371715129245646,0.2059227405601856
67,0.0001589959776118541,0.5928793200129306,0.0018168747102698455,0.20139287103666453
68,0.00015272639407507645,0.6050092150892386,0.002535717584228573,0.2155891999488343
69,0.00014756020839111163,0.6110343076585123,0.001846813471414722,0.22330207859567847
70,0.00014305941910536674,0.6268713380062805,0.002012064248377171,0.2039615022675772
71,0.0001383000131821833,0.636979382668791,0.001674706156616314,0.22346094417906961
72,0.00013526206468948378,0.6470923181519463,0.0012685110492524332,0.23252612894812813
73,0.00013264731835358991,0.6504913273416946,0.0034073626067346106,0.23492931960592145
74,0.000126595068790126,0.6617578177224926,0.0016623793254928808,0.2550593136481773
75,0.00012313783484457346,0.6722373847028114,0.0014011426157174776,0.22329899675818476
76,0.0001182266776315653,0.687410155088924,0.0018517958255520521,0.2697665101591407
77,0.00011236234142695769,0.6997438988335257,0.0013068214332004292,0.2694821512490027
78,0.00010831184128899343,0.7085331297911748,0.0011660425202885212,0.2847811016720557
79,0.00010539221329963766,0.7136442566550512,0.0018621213384903967,0.30163742538240684
80,0.00010007575894213424,0.7299939943765683,0.001074072701158002,0.2807192807615922
81,9.834609115317177e-05,0.7329360291651492,0.0012403746457913746,0.3483093701042128
82,9.597584077989898e-05,0.7402700134951649,0.0014885462923512722,0.3185660638505064
83,9.220639073576492e-05,0.7528348141427613,0.0010522783984645056,0.34296632701650265
84,8.8412858391306e-05,0.7620234504529163,0.0011660802254202561,0.3327220364367405
85,8.308044981766635e-05,0.7740648577318932,0.0011062848744376635,0.36221763677973134
86,8.043091544935193e-05,0.7819943632990337,0.001203699635180573,0.3747945593381277
87,7.922460253422077e-05,0.7871567158652711,0.0010788383951876312,0.3884626495961738
88,7.777564063032444e-05,0.7856194504371002,0.0010931136225386022,0.4142022961465621
89,7.14735365013789e-05,0.8028923798504611,0.00100271151929449,0.4225860209352256
90,7.103196702910982e-05,0.802593061578215,0.001089182780840649,0.4339873185004089
91,6.992815794476953e-05,0.811006844922053,0.000982345762447669,0.455412012539525
92,6.677214612584346e-05,0.818881215330329,0.0010790461002705763,0.4893672604661813
93,6.401900156141401e-05,0.8204138886133321,0.0007967495520670826,0.5068700783083613
94,6.410052027114524e-05,0.8237550542940029,0.0010880614706995683,0.4678868850471456
95,6.013990045735577e-05,0.8268883658821358,0.0009139208391738626,0.49034475236983727
96,5.8344649844982014e-05,0.8337756978449907,0.000767222113119295,0.5093240993469055
97,5.7561083359849785e-05,0.8387273300626846,0.0008037904761015222,0.5224952994779849
98,5.4492693100026095e-05,0.8485058384642089,0.0010904510518929993,0.5101291192088084
99,5.291949547916794e-05,0.8538024131164672,0.0008081396887204251,0.5233734642497114
100,5.154991525229819e-05,0.859419632183588,0.0006970188517768222,0.5102055011800473
101,4.8987320461982075e-05,0.8612777492668233,0.0007762886637535233,0.5659667286072934
102,4.80338283243607e-05,0.8670385625821135,0.0010379606168358945,0.5755917907487486
103,4.652398540481674e-05,0.8769407116588829,0.0007387366752552155,0.5567115457782641
104,4.676378011936322e-05,0.8674232716425926,0.0006979501799483282,0.5703562038328528
105,4.3506665721137186e-05,0.8809189034101461,0.0007415647403551982,0.5696194965450861
106,4.307208473619539e-05,0.8821111558065778,0.0006751943258747745,0.5751067996563568
107,4.319953054968769e-05,0.8771430211377991,0.000797162693253575,0.6130562878741891
108,4.234995832610786e-05,0.8812741683802188,0.0007285611964806986,0.5913145131098578
109,3.974019063417263e-05,0.8903079858968153,0.0006707356240860043,0.6418338748931245
110,3.743590227364061e-05,0.8948260410413517,0.0006625308373119109,0.5889002207690861
111,3.955570900870953e-05,0.8851873225058777,0.0006671253493270621,0.595326464422577
112,3.895515566490268e-05,0.8910319981820388,0.0006903459059405857,0.6078127210810336
113,3.6266691495256964e-05,0.9001346164415073,0.0006643807584903418,0.6336000764005104
114,3.47575942214462e-05,0.899227478346887,0.0006452792020774303,0.6441127195156715
115,3.4213538058863305e-05,0.9024181715509202,0.0008492705036097994,0.6866106456193919
116,3.445324847024704e-05,0.8992124716057851,0.0006104706352254233,0.6703159986018028
117,3.344037556346918e-05,0.9025628095723105,0.0006936999606505896,0.6907362359185126
118,3.085090002759198e-05,0.9163848850394039,0.0007071364771735927,0.6688860881600512
119,3.1047397267404726e-05,0.9134575332240836,0.000686618818480593,0.6788247786625126
120,3.049675223547428e-05,0.915810754520277,0.0006230207251904246,0.6848964871293668
121,2.9641843796595753e-05,0.9163258611440022,0.0006909572291008842,0.6898578002056304
122,2.8868445427248775e-05,0.9182716464947871,0.0005786735038362587,0.6908278529435411
123,2.960545834167323e-05,0.9136834529175631,0.0006042785227271871,0.6708125691464814
124,2.9853503432465143e-05,0.9168566376898617,0.0005778211433118066,0.679461750841998
125,2.7039710752992854e-05,0.9264035718531566,0.000586304773325817,0.7031111099966468
126,2.6603665131775553e-05,0.9204644683757236,0.0005644298989164571,0.7056460866562803
127,2.674715086378945e-05,0.9220741217763694,0.0006668759787526841,0.7001256672070165
128,2.570492712878219e-05,0.9298542620748221,0.0006110795886622957,0.7216546077737559
129,2.615131485911731e-05,0.9272066218637698,0.0005895777475626136,0.7011096524157996
130,2.4704332295536566e-05,0.926078089366241,0.0005854773402321511,0.7018707269846097
131,2.4086245223141024e-05,0.9283271880980242,0.000522297921214396,0.7125607460276393
132,2.2931934101786912e-05,0.9333308919768499,0.0004767712285124267,0.7137845490132217
133,2.3581945872417866e-05,0.9336309339280895,0.0005350611693127296,0.7449817381140338
134,2.3108238320464108e-05,0.9308453727456386,0.0005409451147827965,0.746973147571133
135,2.357070815588276e-05,0.9334931779100178,0.0005323692247867046,0.7160410277156066
136,2.2505013860679286e-05,0.9336592679188688,0.0006231595263950742,0.735060408112383
137,2.2089791645367557e-05,0.9372095928847084,0.0006132129072704209,0.733981859201369
138,2.0909039833965766e-05,0.9369609951674265,0.0005749118572566658,0.742421655250327
139,2.168314865859709e-05,0.9373913239448224,0.0004906502217636444,0.7639547663320396
140,2.1712794827740603e-05,0.9382246247811091,0.0005479036162096935,0.7632116766873402
141,2.1466571664719733e-05,0.937329612055597,0.0004977832465486315,0.7500100906115333
142,2.1928187309710596e-05,0.9377828517711186,0.0005469480809272052,0.7136047494313297
143,2.1644186325339924e-05,0.9356298258534435,0.0005880015770134588,0.7732028960645958
144,2.0229889007448666e-05,0.9422908277581625,0.0005067670121766591,0.7750423832815476
145,2.0717718458539682e-05,0.939660829598092,0.0005599391420568841,0.7403687223082053
146,2.086701820539579e-05,0.9411048867344617,0.0005167979436989229,0.7444972221210606
147,1.8257902201394943e-05,0.9511193820042193,0.00046058224380920786,0.7895688468634822
148,1.746618136166944e-05,0.9501578516553335,0.00045686159053450235,0.8017648732636565
149,1.8135031181233128e-05,0.9459004003217615,0.0004495194037959803,0.7731715957175324
150,1.82067762510157e-05,0.9462464918586192,0.00044560419421311683,0.7809140228665773
151,1.842071490570491e-05,0.9453489594852472,0.00042692645687426335,0.7708903617602849
152,1.739531234516807e-05,0.9488870931645381,0.000465834711716385,0.7715047008106792
153,1.767967160049011e-05,0.94668049087866,0.00047004694407895353,0.7756210018231761
154,1.661300736416776e-05,0.9536354464772268,0.0004279835380797382,0.7634069187487168
155,1.6947001243422095e-05,0.9512310601898242,0.00045240765743633697,0.7891622305179363
156,1.5277988670557254e-05,0.9559227785765578,0.0004287966134702751,0.7769685622435417
157,1.6169767569898304e-05,0.9531397287120622,0.00040638199453286897,0.7926332252053433
158,1.5913064999040216e-05,0.9512189304558274,0.000427022940129973,0.7941981097002385
159,1.6014465787660672e-05,0.9518857464014062,0.00045833568331615353,0.7893498265229942
160,1.441417858726569e-05,0.9583383386620473,0.0004247006202674059,0.7883307245941334
161,1.3694127644087599e-05,0.9589748850434234,0.00040281467213040183,0.8044236252422141
162,1.4194944679519931e-05,0.9600150836178594,0.00040623067658228905,0.7810322440285322
163,1.44258705264432e-05,0.9569456609153295,0.0004738600174068079,0.7843901166320025
164,1.4287395760430418e-05,0.9599891185056452,0.00043550747945503716,0.7881735389077755
165,1.4575557718042266e-05,0.9576382579293773,0.0003715605335645915,0.8039430172106871
166,1.3510753345914194e-05,0.961314436217093,0.00040775956201217085,0.805963814575007
167,1.3502748218413148e-05,0.9623730281270599,0.00048121143061927374,0.8247625619871081
168,1.3813651688766326e-05,0.9584024194566632,0.0003771460698221045,0.7815132402440942
169,1.2469849777447122e-05,0.9620742330315465,0.00041585627169874546,0.8085426706478501
170,1.3703465845957488e-05,0.9569535655611118,0.00037044871686913003,0.8122325378941648
171,1.2553926633420186e-05,0.9640820967394528,0.0003779234700162376,0.8182923336997715
172,1.3505655925445562e-05,0.9622477473320082,0.0003669688104799626,0.8158812889548785
173,1.2978280437891954e-05,0.959729479230573,0.00036366339218847524,0.8083088211202616
174,1.332958061958869e-05,0.9620693687325953,0.0004297653804314905,0.8326142779572578
175,1.213653642760339e-05,0.965011458009238,0.00036680232081537796,0.8363911363114246
176,1.2953606686166426e-05,0.9611231949003574,0.00037569826785189577,0.8156102235027078
177,1.2788185848386582e-05,0.9607717972604792,0.0003585535187784654,0.823716129503896
178,1.2259321762870128e-05,0.9646446261938568,0.00041450299249845557,0.8312217882720536
179,1.329329594367524e-05,0.9623535912070863,0.00033328456434079414,0.8281800122580315
180,1.3356897817664923e-05,0.9616247990052857,0.000354683059238316,0.8178741427831926
181,1.2769616695060484e-05,0.9610160499516418,0.00043313166973418376,0.7911049678712296
182,1.1836177516390588e-05,0.9673891805283444,0.00035094820654754026,0.8218063166392794
183,1.1511765828450174e-05,0.9675444815944871,0.000388771972491388,0.8130338250815702
184,1.127195771634713e-05,0.9638823745155635,0.0003496127901598811,0.8395671177984302
185,1.0757692140172227e-05,0.9681923555722972,0.0003827727739812522,0.8493646501318265
186,1.210616056386453e-05,0.9630167028379483,0.0003553678344237946,0.8271331525766055
187,1.145335335632598e-05,0.9654887355503052,0.00031836645533845655,0.8356951904101229
188,1.1504555511867064e-05,0.9657797543789328,0.00038757443333172257,0.824596914790807
189,1.1320979305869863e-05,0.9660536350483307,0.00036971446192742756,0.838783236783847
190,1.0668072097639826e-05,0.9699141016663384,0.000327425702450385,0.8527172991983041
191,1.1816592474972891e-05,0.9654944142211499,0.0003343839839544671,0.8374794192033718
192,1.2081758086424088e-05,0.9659543104767679,0.00040405335444295185,0.8331935134975426
193,1.2018834625520798e-05,0.9648533836087174,0.00037288470352555474,0.8463484313047359
194,1.0459433934346844e-05,0.9677850091665665,0.0004626138362045122,0.8337139842138925
195,1.0741236180295415e-05,0.9679118651665873,0.0003319802022255877,0.8478368873105062
196,1.0290072291004784e-05,0.9669900354185272,0.00038211827840611406,0.849870322518648
197,1.021168887186482e-05,0.9683938414696527,0.00031142877724750387,0.8445674860454753
198,9.932671463712513e-06,0.9700204977935343,0.00040371014046496176,0.8532362190072422
199,9.7223740235327e-06,0.9720492036070519,0.0003611296173613272,0.8332194002769823
200,9.750609513922916e-06,0.9700284415670448,0.00033970958283519465,0.8437792140287267
201,9.418485205969773e-06,0.9720486403547083,0.00036034786006229505,0.859220028924671
202,1.0474362109282363e-05,0.9697068611364976,0.0003779769666345181,0.8372256283525605
203,9.332302362543907e-06,0.9713609795636706,0.00035690523894188047,0.8295619319244273
204,9.283330288011572e-06,0.9716140700955926,0.0003350979102903623,0.8538707077199414
205,8.329574440652392e-06,0.9761528873949062,0.0003377669824413505,0.8285601738663609
206,7.968342165790651e-06,0.9765586669569112,0.00030979828607349613,0.8609012690631067
207,8.663391169578132e-06,0.9723838088622015,0.0003368615325598512,0.8562308498966973
208,9.529306803065432e-06,0.9709852287074596,0.0003688912663094995,0.8681361000069672
209,1.0217526061331648e-05,0.9694752149315634,0.00031011002528530824,0.835203261919029
210,9.441894795040404e-06,0.9703110845091799,0.0002950659393088874,0.8605674112530546
211,9.765242024374087e-06,0.9706990417813437,0.0003416392314298159,0.8365166202433619
212,9.443991530133644e-06,0.9714146066281025,0.0003065612594202076,0.8525084152229667
213,9.518875913272495e-06,0.9724038823051238,0.00035590715784704883,0.8441224080446748
214,1.0022302691280716e-05,0.969368658097529,0.00034151803965169866,0.8556035637246153
215,8.768156948672886e-06,0.9727031826614673,0.0003258710565450411,0.8676204095075556
216,8.433446798615198e-06,0.9753818454851166,0.0003231047342594068,0.8494811702525369
217,8.504100431029936e-06,0.9745915260406416,0.0003256454646659152,0.8654130838052516
218,7.685976540345178e-06,0.9768168097952936,0.00033726800130842515,0.8540373537499047
219,7.62180354740849e-06,0.976806348298482,0.0003043400573163196,0.843312064942158
220,8.11700347360154e-06,0.9752833798113207,0.000360435481595162,0.8659042222018601
221,8.834505601603618e-06,0.9761339809565646,0.0002896722302676398,0.8637317361749018
222,7.682158927589346e-06,0.9762763683052971,0.0003168347039202392,0.8751713286779375
223,6.780968393426379e-06,0.9796207435719348,0.0002993490148023389,0.8650975053432993
224,6.617972408443725e-06,0.9793464999799146,0.0002976947283828989,0.8802949797953775
225,6.7267546473186276e-06,0.9769668012417129,0.00028674250893892316,0.8775191856122881
226,7.353201812503147e-06,0.9772564859641601,0.0002890245565980037,0.8611191571438858
227,7.269835027028211e-06,0.9773532780823361,0.00033057869446705666,0.8865332047796907
228,7.805948406222831e-06,0.9770929235013311,0.0002875346897413832,0.8576792205434731
229,8.232618693700015e-06,0.97432619227917,0.0002957287041541489,0.8743680695744378
230,7.851045088850347e-06,0.9767069315917802,0.00029669476961439263,0.8614657276387427
231,7.281871035047516e-06,0.9780336044685733,0.00032431461452211773,0.8843232681354676
232,7.4255700173335545e-06,0.9780037945229793,0.00032271475131787715,0.8828683129258827
233,6.6827763108589215e-06,0.9794893729494464,0.0002780383634090483,0.8786805359590069
234,7.66101571186412e-06,0.9753107791951087,0.0002890620701411815,0.8888749617311864
235,7.792952426545806e-06,0.9784014655238719,0.0002538410352643111,0.8705883374868486
236,7.214659481528192e-06,0.9761889411695903,0.00028418415531807393,0.8707447828828473
237,6.55709920220733e-06,0.979504003999491,0.00028880154563309517,0.8601451608374369
238,7.670733723968555e-06,0.976492165450497,0.00028514588774879277,0.8647048081193933
239,6.74954807996423e-06,0.9795869333457846,0.0002805601143511292,0.8618756629307978
240,7.071624290452187e-06,0.9778286747797927,0.0002831973074885005,0.8937923551909547
241,6.5890373417250185e-06,0.9792282933448354,0.00026318423827940653,0.8590012162179256
242,6.0713642037276605e-06,0.9823712765229816,0.0002545489363071213,0.8835835826245153
243,5.625158634687138e-06,0.9812917376818031,0.0002553365465368748,0.8789330334437226
244,6.224710047648002e-06,0.9797675784406058,0.0002567184054084438,0.8795798591933585
245,6.208699311663133e-06,0.9804320069129222,0.00036781888617007586,0.9212675503564725
246,5.780610081274062e-06,0.9823528561994562,0.00029078813612780043,0.8828019305594936
247,6.551063209441893e-06,0.9779748933893567,0.00026398577070424906,0.8904779153357048
248,6.711151303744163e-06,0.9787329706880611,0.00028833213223195415,0.8989944538686803
249,6.634316281843684e-06,0.9799373981070753,0.00026538805457439944,0.8741610761040064
250,6.796142612914152e-06,0.9768551738164253,0.00026846397271531084,0.9065379938853659
251,7.061597907173004e-06,0.9781111989284218,0.00027770496616050456,0.8736194785955403
252,6.5601485193138405e-06,0.9796237591334613,0.00025021451401349064,0.8873058802382994
253,6.489893560403569e-06,0.9794468653157714,0.00024089803315081765,0.898773905765091
254,6.665651295196977e-06,0.9814642726203918,0.00025516604852362856,0.8897642436429908
255,5.5628808625512575e-06,0.9812751309160702,0.0002734720066574535,0.9000294942624775
256,6.5112437998602845e-06,0.9785913259050601,0.00022775450028251937,0.9031324638981928
257,6.356598406070519e-06,0.9799168381587514,0.00026652832882016005,0.8802618691673406
258,6.2993746304038304e-06,0.979093839962231,0.00024573909587825957,0.8815075165151355
259,5.7208432709698036e-06,0.982115208636199,0.0002610696588050132,0.8966814074219958
260,4.957482325642979e-06,0.9835250692966665,0.0002503080124059719,0.9088775655355488
261,5.005177207259783e-06,0.9832545635550949,0.00025850309971094,0.8906713750305842
262,4.9496158304953915e-06,0.9829208679936069,0.00025660197625344296,0.8931268025142727
263,5.148260793948094e-06,0.9840903975332622,0.0002550702416761816,0.8872007025956129
264,5.542934585579273e-06,0.9815500646749149,0.0002469245589268737,0.8879480758976706
265,6.111902603851587e-06,0.980091845061094,0.0002566175175830337,0.8841144942260849
266,5.879883386884243e-06,0.9819226998599417,0.00024175983261242296,0.8861652302256238
267,5.9965052602050355e-06,0.9804820748733144,0.00024467691808392435,0.9102106005270123
268,5.132113419501995e-06,0.984538103928672,0.00024898987824210157,0.9254037764436143
269,4.622515282685176e-06,0.9849092673705088,0.00024735274292508023,0.8848526129059445
270,5.284723587150298e-06,0.9803877998990209,0.0002498299783593001,0.9132622959407934
271,4.8678191302105215e-06,0.9829064921188693,0.00024160781104635239,0.8861403037935672
272,4.840203871481208e-06,0.9842787916796065,0.0002205080946818218,0.9026483064297022
273,4.588315885729781e-06,0.984251587090917,0.0002442038975122894,0.882309087593329
274,4.8385841095156275e-06,0.9821836274178933,0.00020648843397234136,0.8950883045692978
275,4.936983368854551e-06,0.9845274974746421,0.0002753002941445332,0.8791311673284912
276,5.640253658174725e-06,0.9820073214481548,0.0002443309162644552,0.9191006607950131
277,4.646249858699146e-06,0.9845220186804545,0.00023034773988793125,0.8878217120350412
278,4.556245615871236e-06,0.9868781359620359,0.0002342602878903003,0.8924851007501461
279,4.7810955790667394e-06,0.9848035868765367,0.00021945675986938357,0.8927736740888326
280,4.052131080593076e-06,0.9880386978652432,0.00022183806574870547,0.9034109681706385
281,4.810174988716216e-06,0.9843815627702678,0.0002483253603687584,0.8899381184633183
282,4.837069643424631e-06,0.9838042453354163,0.00021832205412190082,0.9111229880386684
283,4.496449675501096e-06,0.9838831621337505,0.00025493178304276834,0.8931850805081869
284,4.354164939986032e-06,0.9854068153943678,0.00024207802073524713,0.9034089444049072
285,3.937887522799709e-06,0.9852687697513549,0.0001970873369684293,0.9115307577683768
286,3.6961573248215873e-06,0.986458920982352,0.00022193754323314335,0.9046595066769452
287,3.966462482087361e-06,0.9864152011384802,0.00021886376244331437,0.8856738360231307
288,3.967224909746829e-06,0.9864256443786921,0.00019179765258123474,0.9196449050927219
289,3.6475322618711148e-06,0.9873344263675137,0.00019735413409681913,0.9045961475226848
290,3.576550756616388e-06,0.9879881947269639,0.00020147587648558293,0.9247929377504198
291,3.263732371404051e-06,0.9874735105124337,0.0002235157074608196,0.9062629256583858
292,3.5807473925440436e-06,0.9876857661178046,0.0002946064188329263,0.9193855695509191
293,3.687123469175136e-06,0.9882848639265318,0.00022868640005723452,0.9037294594070665
294,3.500751684161794e-06,0.9878557717897962,0.0002532829951056816,0.9036199176438889
295,3.6333776143657396e-06,0.9874492853536666,0.00024127156536397803,0.9050021226370262
296,3.461771130402597e-06,0.9879985430036649,0.00022287999302150752,0.8924818766590144
297,3.6570236501959767e-06,0.9881291149446677,0.00023118164269238134,0.9304854389919751
298,3.6761273787096097e-06,0.9881973292636868,0.00021190088309671533,0.9341818928858078
299,3.3586997137018234e-06,0.9889966991006679,0.00025900461555258185,0.9092172353931189
300,3.32347602457398e-06,0.9867068571952391,0.00021615762297135286,0.9257939180346437
301,3.5460802485851254e-06,0.9887190719942553,0.0002202670379045475,0.9289886333108327
302,3.520851162892751e-06,0.9879210134067176,0.00019113049427888794,0.9182698912481863
303,3.428945413693677e-06,0.9875189138813754,0.0001788224349946487,0.9189876706371934
304,3.0099560450917825e-06,0.9899123338126248,0.000159974595019955,0.9235421640634933
305,3.3892782592094872e-06,0.9883990875149333,0.0001985134477564543,0.8995500797749354
306,3.4564836146098687e-06,0.9864825917200399,0.00021998424409621118,0.8846545589483514
307,3.4459860977711705e-06,0.9885769046679015,0.0002021281244795913,0.9153725730852875
308,3.1061830878360734e-06,0.9888301154519159,0.00021092292543410342,0.9082816456377111
309,3.1541359117699567e-06,0.9900203313469714,0.00018592336835555355,0.9271671179560634
310,2.7292714916117034e-06,0.9908852596807743,0.00019482175828609518,0.9070850353266745
311,2.771275299769863e-06,0.9902166861840944,0.00019653515191956435,0.9223870090500957
312,2.8468142283180405e-06,0.9888092585072622,0.00018017400585370943,0.9174983349343387
313,2.8708838022759246e-06,0.9892306215474943,0.00018654151577571007,0.9168601133691061
314,2.7800689657362036e-06,0.9904902218916797,0.00018363945819671173,0.9255825252851544
315,3.273897181525871e-06,0.9880015781293241,0.00019616275568906232,0.9047776113863472
316,3.279127357612966e-06,0.9897148954708103,0.0001773183997948116,0.9099261882421542
317,2.9917688445598637e-06,0.9893763232293259,0.0002338996133007553,0.8954996709302541
318,3.5387672093852766e-06,0.9898188720581231,0.0002058679063075339,0.9232512584245788
319,3.21007116956305e-06,0.988362672790116,0.00017644480477886103,0.9195383931556815
320,3.0495872701626818e-06,0.9893284223466201,0.00019855224734754984,0.9150612347748516
321,3.195265323851205e-06,0.9879076404172391,0.00018655835659668713,0.9372863276824746
322,2.494571790433698e-06,0.991605190495477,0.00018727513383418263,0.9112260751393948
323,2.5861094959859306e-06,0.990314332804674,0.00019849336207236398,0.905637924364047
324,2.8549204758886704e-06,0.9891080160415175,0.00017320671880056876,0.9192639551988205
325,3.25993594375317e-06,0.9886744567232092,0.0002100882077120157,0.9011822442045243
326,2.8967204807136463e-06,0.990250086524157,0.0001898413142379459,0.9094035243186295
327,2.8171241913591634e-06,0.9894597007007543,0.000183816477910061,0.918752227802685
328,2.639460284661674e-06,0.9900096886052595,0.00020796784446156598,0.9182510277467231
329,2.6050119244630946e-06,0.9907984367546145,0.0002030972097804861,0.9087654451178999
330,2.5591044163775223e-06,0.9894573269474277,0.00019808206937564312,0.9254783204339847
331,2.5975789062963136e-06,0.9892113716030337,0.00017395920511266747,0.9241692633580812
332,2.4361902061487995e-06,0.9908412618148019,0.00018411384202465797,0.9206304027003996
333,2.4776742993008856e-06,0.9920077953421634,0.00022292982901338777,0.9207139870474937
334,2.51592155328021e-06,0.9908232446959389,0.0001724357184020693,0.9240339422076842
335,2.208861550693305e-06,0.9910493736668632,0.000160265138568423,0.9389110783085918
336,2.2244097627103306e-06,0.9911243494972227,0.00016713593507589053,0.9370197926244773
337,2.316049310899451e-06,0.9913714243546947,0.00018104102973655228,0.9194636732734126
338,2.574880605484745e-06,0.9911056594455955,0.0001926806189655504,0.9248780442669333
339,2.567801468208367e-06,0.9902221706062737,0.00016942878148619764,0.9211165214524158
340,2.3259011597404492e-06,0.9912652921539025,0.0001964128968664406,0.9206481660779904
341,2.3355905500903436e-06,0.9908993229153709,0.00018864372511803943,0.9270633657933801
342,2.1404543997067985e-06,0.9922409108893949,0.0001983138677929584,0.9147692729226503
