epoch,train_loss_all,train_acc_all,val_loss_all,val_acc_all
106,1.4805285242887645,0.5739073271934803,5.145102225817167,0.17109513454712355
107,1.4993313550949097,0.561529571047196,5.315754211865938,0.15239213980161226
108,1.564774568264301,0.541263575737293,5.1741763445047235,0.15864425697005713
109,1.6245582378827608,0.5246848933971845,5.494059177545401,0.1510912821843074
110,1.6097248150752141,0.52291922385876,5.416558540784395,0.15408690789571175
111,1.6168537781788752,0.5221907725700965,5.174640508798452,0.15731382771180227
112,1.6340276186282818,0.5139637337281153,5.3751041155595045,0.14663350438842407
113,1.6456167606207042,0.5162332608149602,5.003420444635244,0.14641408994793892
114,1.657302397948045,0.5125084324524953,5.083360103460459,0.1609497875548326
115,1.6204941593683684,0.5180248767137527,5.214280898754414,0.15347099820008644
116,1.5856176293813264,0.523957208945201,5.1668078899383545,0.15988149006779379
117,1.564914345741272,0.5425284436115851,5.5636252256540155,0.16156197482576737
118,1.5754612592550425,0.5260749871914203,5.137410695736225,0.16100144042418554
119,1.5670850460345929,0.5370159160632354,5.310392966637244,0.16010844220335668
120,1.5520973755763128,0.5423163691392312,5.152405867209802,0.16147937482366195
121,1.5202331359569843,0.5494877512638385,5.261132093576284,0.15609503021607032
122,1.497864035459665,0.5542334914207458,5.408557066550622,0.15078136869348013
123,1.4769954406298125,0.5620958048563737,5.057934724367582,0.15692147669883874
124,1.4828575895382807,0.560403775710326,5.553924468847422,0.15556819106523806
125,1.4835623823679411,0.5579247039098006,5.580574237383329,0.1518799035021892
126,1.4701457619667053,0.5632338592639337,5.356405386557946,0.15156667507611787
127,1.4572680913485014,0.566394221324187,5.4828482407789965,0.15006215784412164
128,1.4581780112706697,0.5733764664484904,5.712004863298857,0.15175533953767556
129,1.4692035500819867,0.5680957780434535,5.206897974014282,0.1591424924822954
130,1.4726453331800609,0.559889880510477,5.765227684607873,0.15563929482148245
131,1.4607058350856488,0.5709862525646503,5.471896428328294,0.17259464126366836
132,1.4486951231956482,0.5715998067305639,5.855663006122295,0.1839396976507627
133,1.4377713340979357,0.5716330317350534,5.442176048572247,0.17031247569964483
134,1.4173312553992639,0.5742214035529357,5.398309946060181,0.15754167219767204
135,1.4258555632371168,0.576574797813709,5.326559855387761,0.1647176733956887
136,1.4401214489570031,0.566818491770671,6.114715136014498,0.17089377974088377
137,1.449470763023083,0.5656891774672729,5.402899980545044,0.1610823141840788
138,1.4300894828943105,0.571288872223634,5.415172962042002,0.16778886432831103
139,1.4047057032585144,0.5776269756830655,5.942705741295447,0.17373569796864802
140,1.443835946229788,0.5736882571990674,5.718970537185669,0.1413103574170516
141,1.428673464518327,0.5779307186603546,5.4873010745415325,0.14944615186407015
142,1.413222468816317,0.5835508280075513,5.248942191784199,0.16146499978808257
143,1.3959534122393682,0.5869433604753934,5.646052085436308,0.1571782692693747
144,1.3754943013191223,0.5916037880457364,5.525019535651574,0.1560786713201266
145,1.3728232842225294,0.595043977865806,5.556768252299382,0.15451941094719446
146,1.4168915290098925,0.5800621692950909,5.582005684192364,0.15961636001100907
147,1.409811964401832,0.5859661629566779,5.777627651508038,0.15366533341316077
148,1.40886206810291,0.5769411669327662,5.555596865140474,0.1603729581603637
149,1.4043031426576467,0.580093658887423,5.841050331409161,0.15857996247135675
150,1.3935908996141875,0.578164646258721,5.626961854787973,0.1578649036013163
151,1.3768522189213679,0.5852443002737485,5.590672621360192,0.15373249008105352
152,1.375403106212616,0.5824894928015195,5.414408445358276,0.16344435914204672
153,1.3776513796586256,0.5868535821254437,5.4047129062505865,0.15988751930686143
154,1.3786066174507141,0.5842955731428586,5.485539821478037,0.16141734616114542
155,1.3819281229606042,0.5871696632642013,5.891396724260771,0.1551268378702494
156,1.3781897104703462,0.5917678624391556,5.799444271967961,0.16023665236739013
157,1.40044360435926,0.5868472984203925,5.496591402934148,0.17976473157222456
158,1.4012558460235596,0.5765012296346518,5.56933670777541,0.16242589600957358
159,1.3739067086806664,0.5904700664373544,5.741605942065899,0.17000386204857093
160,1.3953811893096337,0.5804200928944808,6.210754266152015,0.15306969502797493
161,1.3845320389820979,0.5902901016748868,5.992963699194101,0.16312665463640139
162,1.368543294759897,0.5832658272523147,5.781574102548452,0.1587440769832868
163,1.35273971924415,0.5933306836164914,5.459593827907856,0.1651239718955297
164,1.3588757056456346,0.5852022125170782,5.954523324966431,0.16602335669673407
165,1.3685129651656518,0.5865516043626345,5.782136843754695,0.16152136858839256
166,1.3395911317605238,0.5961197649057095,6.809813554470356,0.1425622607079836
167,1.3237807567302997,0.597692031126756,6.964128604302039,0.1588195891907582
168,1.3296512502890367,0.6010826046650226,5.571791850603544,0.18570669769094542
169,1.3170353449307954,0.606188212449734,6.445636602548452,0.16017057889929184
170,1.3211252826910753,0.6106796585596524,5.58364618741549,0.17174251922048056
171,1.3088895357572115,0.6074552260912381,6.559286906169011,0.15343259274959564
172,1.304010849732619,0.6048919489750495,6.501821132806631,0.17107461478847724
173,1.320457467666039,0.6073057491045731,6.687198418837327,0.15623476614172643
174,1.326834330191979,0.6023700741621164,6.121897312311026,0.1763106853916095
175,1.3357213964829078,0.594948146205682,6.86625678722675,0.14726825001148078
176,1.3117998471626868,0.6016723467753484,6.513165125480065,0.15442879211444122
177,1.304703441949991,0.603990763425827,6.291420349707971,0.17780666769697115
178,1.3013653663488536,0.6045712209664859,5.796583505777212,0.16326924442098692
179,1.3148453143926768,0.5997492522001266,6.762318776204036,0.16258531894821387
180,1.336206669990833,0.5909632673630347,6.669769140390249,0.16065405337856367
181,1.3305990741803095,0.5976623709385211,6.1661334954775295,0.15465351251455453
182,1.359917205113631,0.5931355632268466,6.6163883576026326,0.1662420449921718
183,1.3780868511933546,0.5802564632434112,6.910235955164983,0.15795695437834814
184,1.3792417278656592,0.5807030498981476,8.419628326709454,0.17380798034943068
185,1.4693233095682585,0.5559714768941586,6.616135927347036,0.1908491623516266
186,1.5110049431140606,0.5415069036758863,5.956930087162898,0.16090789723854798
187,1.5291517193500812,0.5443235979630396,5.5347380087925835,0.15773276726786906
188,1.498095452785492,0.5568284231882829,5.77040356856126,0.1596341967009581
189,1.4481293513224676,0.567509052845148,5.957727762369009,0.15206150739238813
190,1.4355418315300574,0.5767205380476438,5.77820112155034,0.15849788945454818
191,1.390694599885207,0.5858362867281988,5.751647527401264,0.15728344796941832
192,1.3963886316006,0.5868752140265244,5.481267213821411,0.16015415180187959
193,1.3941580378092253,0.585837714947187,5.990167617797852,0.16200351285246703
194,1.3664594567739046,0.5974337756633759,5.60132021170396,0.16069677873299673
195,1.3448611085231488,0.6028260290622711,5.554554297373845,0.1681054919384993
196,1.312718152999878,0.6124286147264334,5.749272786653959,0.16072548152162477
197,1.3247379339658296,0.6110506172363575,5.577550612963163,0.16541042981239465
198,1.3180887699127197,0.6092372513734378,6.065364800966703,0.15598955291968125
199,1.3071822890868554,0.6094875908814944,5.834933299284715,0.1710332236610926
200,1.2898518901604872,0.6167115294016324,6.269454332498404,0.1559264172728245
201,1.2987314600210924,0.6138918858308059,6.325140604606042,0.16735729861717957
202,1.2923329105743995,0.6137902324016278,5.8645498018998365,0.16114006248804238
203,1.2672537840329683,0.6250799091962668,6.155684012633103,0.17266874072643426
204,1.265112083691817,0.627412348985672,6.113150321520292,0.17118519974442628
205,1.2609586211351247,0.6260278500043429,5.930219448529757,0.18000095022412446
206,1.2528671484727125,0.6293459374171037,6.159552995975201,0.16809299473579115
207,1.2387599624120271,0.6350116408788241,5.831402668586144,0.16604835138871119
208,1.232176973269536,0.6353950706812052,5.611170383600088,0.16429918889815992
209,1.2193267482977648,0.6410364898351523,6.010376710158128,0.17294862006719297
210,1.217087862583307,0.641475090613732,5.8608984763805685,0.17427442079553238
211,1.211839178433785,0.6445700572087214,6.063735558436467,0.17343581697115532
212,1.208360561957726,0.6425388615864974,5.969878086676965,0.16722746737874472
213,1.2028657587674947,0.6490733027458191,5.874368355824397,0.17747222574857566
214,1.1930422416100135,0.6511733554876767,5.9765215286841755,0.16976920773203558
215,1.1938455127752745,0.6451921990284553,6.032802581787109,0.17197204094666702
216,1.2078944536355825,0.6427065753019773,5.8939181841336765,0.1682242567722614
217,1.187508727495487,0.649173420209151,6.301698519633367,0.15851881469671542
218,1.1853971252074609,0.6481402447590461,6.179503074059119,0.17087494467313474
219,1.1846251900379474,0.6538890233406653,6.069332232842078,0.16521036997437477
220,1.1894333156255574,0.6508077497665699,6.429142841925988,0.16793602962906545
221,1.1788138655515819,0.6532966517485105,6.53378099661607,0.16547239056000343
222,1.1789988118868608,0.6534166290209844,6.886313548454871,0.1643801090809015
223,1.175749081831712,0.6532768056942866,5.924008020987878,0.17076703992027503
224,1.175949243398813,0.659180950659972,6.012002303050115,0.16708670384608781
225,1.1802436709403992,0.6516988437909347,6.081839341383714,0.16328765967717537
226,1.1720507672199836,0.6528157110397632,6.2134129634270305,0.1962924565260227
227,1.1639082110845125,0.6568123698234558,6.04656982421875,0.16698081991993463
228,1.1538375937021697,0.6574097436207992,5.932141835872944,0.1809213043978581
229,1.1587196496816783,0.6557769385667948,5.917834850457998,0.17251926861130273
230,1.1534366240868201,0.6541524414832776,5.942203173270593,0.15694324643566057
231,1.1564567455878625,0.6551113518384787,6.426537311994112,0.16922929051976937
232,1.1557833712834578,0.6598574702556317,6.036152399503267,0.1649536814254064
233,1.1573570645772493,0.6528072082079374,6.027472679431622,0.16985894911564314
234,1.1422517620600188,0.6631108155617347,5.941207060447106,0.16388093422238642
235,1.1429541936287513,0.6613974341979394,6.247874608406653,0.16868272595680678
236,1.1304419751350696,0.6661233328855954,6.109026450377244,0.17298289503042513
237,1.1373308438521166,0.6672827372184167,6.209436123187725,0.17190686899882096
238,1.1362887345827544,0.6635078673179333,6.2816200989943285,0.1626653548043508
239,1.1437872854562907,0.6593327453503242,6.446997825915997,0.15738325652021629
240,1.1280838778385749,0.6689533499570993,5.975413139049824,0.16108205198095396
241,1.1334768373232622,0.6690986637885754,6.378360950029814,0.1639578818128659
242,1.1158794921178083,0.6702435727302845,6.192129190151508,0.1757533257970443
243,1.116031133211576,0.667853580071376,6.545197046720064,0.15294856176926538
244,1.1185062435957103,0.6695895470105685,5.931396686113798,0.17531848842134842
245,1.1091841665598063,0.6714464334341196,6.08798676270705,0.16732088619699845
246,1.1121452038104718,0.6749386260142693,6.166436617191021,0.173276901531678
247,1.0988759856957655,0.6783953584157504,6.083470289523785,0.16215852361459
248,1.102899698110727,0.6739519146772531,6.207227028333223,0.1668425786953706
249,1.0999804895657759,0.6734181986405299,6.043011610324566,0.170377884633266
250,1.1235278730209057,0.6651767308895404,6.082750082015991,0.1650842078603231
251,1.114778601206266,0.6675188426788037,6.076152086257935,0.1778151450248865
252,1.1103196373352637,0.6702251296776992,6.250607105401846,0.168296284113939
253,1.1002306777697344,0.6768434666670285,6.246250464366033,0.16323298731675515
254,1.0954097967881422,0.6793530583381653,6.300923512532161,0.17446270470435804
255,1.1040295545871441,0.6738090148338904,6.110809106093186,0.16112137098725027
256,1.119244513603357,0.6656513535059415,6.527395725250244,0.16788901359989092
257,1.1126093153770154,0.6740005520673898,6.595274705153245,0.1635192520916462
258,1.0975602658895345,0.6771173179149628,6.475754444415752,0.163004099463041
259,1.0964567684210265,0.6762528167321131,6.341046333312988,0.16881380101236013
260,1.0953567371918604,0.6778900829645303,6.2975398026979885,0.17325861752033234
261,1.0909493634333978,0.6779224574565887,6.255347948807937,0.1720468602501429
262,1.0797010843570416,0.6841852917121007,6.330471442295955,0.17067481319491679
263,1.0862357868598058,0.683888662319917,6.243263648106502,0.17844663531734392
264,1.074037907215265,0.6847819433762476,6.263279713117159,0.17645899048791483
265,1.0731960420425122,0.6845579628760998,6.374682738230779,0.16238128279264158
266,1.0850799129559443,0.6784796370909765,6.500417122474084,0.16962696554569098
267,1.0862804490786333,0.6792223820319543,6.058180845700777,0.1745246617266765
268,1.0906497675638933,0.6799564957618713,6.185252336355356,0.18022402949058092
269,1.0701114397782545,0.6865710616111755,6.211323518019456,0.17442674161149904
270,1.066716350041903,0.6896073153385749,6.337877420278696,0.17927173525094986
271,1.0599907728341909,0.6891750143124507,6.373556412183321,0.16940182963242897
272,1.0610982729838445,0.6893181777917422,6.191144851537851,0.1763306807440061
273,1.0663464894661536,0.6884566774735084,6.261209707993728,0.17039772037130135
274,1.0528603815115416,0.6943284937968621,6.1686329658214865,0.18108308831086525
275,1.0575916102299323,0.6949637119586651,6.563543979938213,0.1657743049928775
276,1.0493580469718347,0.6943660699404203,6.5942558325254,0.16953870453513586
277,1.0418207966364348,0.7019340441777155,6.978585114845862,0.1716603278540648
278,1.0311702214754546,0.6989978849887848,6.238350207989033,0.18086791439698294
279,1.0460144441861372,0.6946772153560932,6.498640243823711,0.17454611424070138
280,1.0435634163709788,0.6946762823141538,6.326719394096961,0.1829869205561968
281,1.0478111643057604,0.6938022054158725,6.474714902731089,0.1686980942120919
282,1.055445629816789,0.6908976458586179,6.554725445233858,0.16850301250815392
283,1.054327870790775,0.690867563852897,6.395910886617807,0.17214401725393075
284,1.0581407684546251,0.6905131087853358,6.402477502822876,0.17146342247724533
285,1.0547641630356128,0.6889885572286752,7.018227944007287,0.1706887664130101
286,1.0470011578156397,0.6963667858105439,6.446964997511643,0.16863997080005133
287,1.0468834776144762,0.6934889830075778,6.506497584856474,0.16744468447107536
288,1.0439225458181822,0.6960604259601006,6.421273121467004,0.17094009484236056
289,1.0381808303869688,0.6975479148901426,6.479851557658269,0.1649016783787654
290,1.0338611534008613,0.6986810794243445,6.533995059820322,0.1659300040740233
291,1.0348672614647791,0.7003225248593551,6.5134848814744215,0.16548923689585465
292,1.0264970637284792,0.6973391542067895,6.5366875391740065,0.17483051723012558
293,1.0198433651373937,0.7026225099196801,6.285028787759634,0.1776228713301512
294,1.0284227339121013,0.7006772939975445,6.34483293386606,0.17854898594892943
295,1.0235392199112818,0.7005859636343442,6.603775354532095,0.17362975558409324
296,1.0102465840486379,0.7066667171624991,6.705186477074256,0.1719499691747702
297,1.0105073016423445,0.7067471421681918,6.5545821740077095,0.17145386596138662
298,1.0067596985743597,0.704878201851478,6.614231146298922,0.16739945085002825
299,1.0073271829348345,0.7044416872354654,6.848476318212656,0.17256536248784798
300,1.004744488459367,0.7047553933583773,6.660831708174485,0.17107018713767713
301,1.0000070264706244,0.7071880950377538,6.638525504332322,0.16645347584898657
302,1.0097764134407043,0.7029220943267529,6.550296324949998,0.17054282243435198
303,0.9991837900418502,0.7073642451029557,6.621833984668438,0.1659472561799563
304,1.0024908849826226,0.7069483559865218,6.686749641711895,0.17028009318388426
305,1.0046404623068297,0.7090466916561127,6.581305944002592,0.16337848712618536
306,1.0031636288532844,0.7063227341725276,6.6629156699547405,0.17066389694809914
307,0.9952311859681056,0.7116118096388303,6.663580931149996,0.17604596311083207
308,0.9932852937625005,0.7092972810451801,6.664033266214224,0.1652924458567913
309,1.0041684531248534,0.7055252079780285,6.619246079371526,0.1707582760315675
310,0.9916332203608292,0.7109984617966872,6.669206692622258,0.1671635964168952
311,0.9785327246555915,0.7133014637690324,6.878362417221069,0.16440234046715957
312,0.9836108340666845,0.712075011088298,6.5431796954228325,0.17107463169556397
313,0.9797510367173415,0.7134098204282614,6.566596856484046,0.1723040726322394
314,0.9872504014235276,0.7108875008729788,6.637439140906701,0.16958465771033213
315,0.9782013503404764,0.7144001103364505,6.867782262655405,0.16638133789484316
316,0.9783749076036307,0.7141036918530097,6.500626233907846,0.17120815183107668
317,0.9810795142100408,0.7156010568141937,6.535763758879441,0.16972303591095483
318,0.9795376245792096,0.7151829050137446,6.68146406687223,0.167178271481624
319,0.973850681231572,0.7149555866534894,6.706326411320613,0.16634801488656265
320,0.9763544774972476,0.7141988300360166,6.718209505081177,0.1619726620041407
321,0.9648627226169293,0.7214922606945038,6.764475914148184,0.16586944776085707
322,0.9643685129972605,0.7201592440788562,6.653446325889001,0.1640776484631575
323,0.9577793318491715,0.7221652934184442,6.70180632517888,0.1710152032856758
324,0.9669167559880477,0.7194005159231333,6.771432179671067,0.1688861414217032
325,0.9642750024795532,0.7190004678872916,6.811370281072763,0.165302017560372
326,0.9568850145890162,0.7228719316996061,6.64592196391179,0.16907828358503488
327,0.9556012933070843,0.7218269614072946,6.86674374800462,0.1652839997640023
328,0.9669473354633038,0.7184230868632977,6.804859473155095,0.16650580643461302
329,0.9622903351600354,0.7209404133833371,6.870744961958665,0.1665654881642415
330,0.9822624142353351,0.7152381333021017,6.694658389458289,0.16641208185599402
331,0.966403420154865,0.7202166387668023,6.666605582604041,0.16937643776719385
332,0.9736998562629406,0.7133113099978521,6.64393347960252,0.1712973306958492
333,0.9550212048567258,0.7226123970288497,6.960119981032151,0.15986502829652566
334,0.9510565423048459,0.7237101701589731,6.9726993304032545,0.16652277427224013
335,0.9607464831608993,0.7210830335433667,6.6854846110710735,0.17118713488945594
336,0.9527983367443085,0.7228396122272198,6.820007819395799,0.16473695951012465
337,0.9527130860548753,0.7233628653562986,6.9085361040555515,0.17294648189384204
338,0.9571985785777752,0.7226257209594433,6.8430594480954685,0.17178817036060187
339,0.9385852744946113,0.7279326503093426,6.566087383490342,0.1807633386208461
340,0.9416373234528762,0.7271428337463965,6.711406506024874,0.17219178951703584
341,0.9435137991721814,0.7238453741257007,6.80441533602201,0.1719873696565628
342,0.9461142122745514,0.726724963921767,6.982785353293786,0.1674706649321776
343,0.9529775381088257,0.723946037200781,6.465812994883611,0.17429415967601997
344,0.9399467683755435,0.7269837099772233,6.6192118021158075,0.16381809344658485
345,0.9293696261369265,0.7291757281009967,6.7664328538454495,0.16851904845008484
346,0.9385173595868624,0.7258036342950968,6.717227972470797,0.17288300538292298
347,0.9404933108733251,0.7237689976508801,7.026015006578886,0.1673985983316715
348,0.9305459994536179,0.7291633028250474,7.320047231820913,0.16779214287033448
349,0.9320451686015496,0.7252405606783353,6.510915352747991,0.1720854384967914
350,0.935590400145604,0.7272112713410304,6.425902568376982,0.17286439669819978
351,0.9208064331458166,0.7304005026817322,6.318628751314604,0.17872038655556166
352,0.9321187207332025,0.7291761201161605,6.739240352924053,0.17591111591229072
353,0.9352892018281497,0.7262215866492345,7.2183502820821905,0.16431837299695382
354,0.9280729935719416,0.7313045446689312,6.9947082446171684,0.16883821670825666
355,0.917062216080152,0.7333473746593182,6.5285018774179315,0.16802608236097372
356,0.9171100946573111,0.7351166399625632,6.54058104294997,0.17975965400154775
357,0.9275279595301702,0.7313196017191961,6.453278064727783,0.1691230473896632
358,0.9266185118601873,0.7303477067213792,6.729309833966768,0.17513233939042458
359,0.9240256891800807,0.731086824948971,6.5828067522782545,0.16689205513550684
360,0.9227432769078475,0.7320158573297354,6.626284672663762,0.16899120091245726
361,0.9150256950121659,0.7373598653536576,6.517539978027344,0.16953237870564827
362,0.9153691094655257,0.7361409366130829,6.494419923195472,0.1691925270626178
363,0.9202729830375085,0.7327086283610418,6.868159074049729,0.17258990470033425
364,0.9243789613246918,0.729845656798436,6.6087362216069145,0.16767100559977385
365,0.9098457625279059,0.7352977784780356,6.938804039588342,0.1708709571797114
366,0.9130444549597226,0.7352938835437481,6.531525391798753,0.1712529487334765
367,0.9105969254787152,0.7349936159757468,6.745011934867272,0.1603555464400695
368,0.9160961829699003,0.7347659170627594,6.778852829566369,0.17015738355425689
369,0.9162571797004113,0.7319834232330322,6.920651857669537,0.16681474590530762
370,0.912331434396597,0.7342364398332742,6.5139551896315355,0.1706215080160361
371,0.9115618261007162,0.7345088284749252,6.80723316852863,0.16236764192581177
372,0.9103907277950873,0.7354981784637158,6.8562427667471075,0.17282457334490922
373,0.9014003551923312,0.7394827237496009,6.897135936296904,0.1704672583593772
374,0.9197588150317852,0.7331870863070855,6.871701552317693,0.1781951137460195
375,0.9064439626840445,0.7363221370256864,6.805521634908823,0.17652467580942008
376,0.9119899754340832,0.7349971991318923,6.95060579593365,0.17514397146610114
377,0.8991135221261245,0.7382579583388108,6.956958147195669,0.17120284845049566
