epoch,train_loss_all,train_acc_all,val_loss_all,val_acc_all
345,2.828164952006773e-06,0.9897480260831053,0.00028461484789615426,0.8977138083627066
346,2.549804833051894e-06,0.9919954099491549,0.00031166486238431133,0.8985280492606263
347,2.5364752207661486e-06,0.9916634448558094,0.0002689007327495355,0.9013934436067418
348,2.653667418319226e-06,0.9925770725129108,0.00025239419775037784,0.9201247654007491
349,2.840674483195471e-06,0.9905046527403919,0.0002145540484717729,0.9021211225382303
350,2.621680590226998e-06,0.9914980142042762,0.0002693209505148039,0.8984876979137748
351,2.8008629201919507e-06,0.9905012693950266,0.0002122723185930926,0.9162217310701232
352,2.543136208015102e-06,0.9917667917425383,0.00020452669914797857,0.9197231668544886
353,2.4441920236138403e-06,0.9917912937976623,0.00026770401713131027,0.8889488926259914
354,2.4940273725895586e-06,0.9908080796763061,0.00025545538880486707,0.9174965126750373
355,2.331682094992315e-06,0.9917717498033141,0.0002548372548350113,0.90211519027104
356,2.2657552595826646e-06,0.99333359488558,0.0002416721725954683,0.9125896628448819
357,2.373089979703134e-06,0.9911783068608541,0.0002629738372366301,0.9031667081400655
358,2.3550308583253354e-06,0.9924991376587334,0.00026638485708009905,0.8990976029667977
359,2.5611166548217693e-06,0.9904422671339762,0.00019889048441038644,0.9083612324588525
360,2.1348181528187874e-06,0.9931705664067708,0.00020812554740751594,0.9155802922968271
361,2.5412245988193786e-06,0.9913096818828468,0.00020073959877355316,0.9279676300564711
362,2.037516939988284e-06,0.9933458119053029,0.00019602521369185193,0.9261230440830579
363,2.4054125075368715e-06,0.9925444442509155,0.00019072431086460012,0.9323697826043614
364,2.3808275343001765e-06,0.9922289599773004,0.00020079377133851696,0.9110806333108713
365,2.468092619577734e-06,0.9924192471135422,0.00022549861357199156,0.9157069114204472
366,2.4103896167231983e-06,0.992120748958305,0.00027926618880650485,0.9399982175539618
367,2.0698710432480557e-06,0.9924156407917101,0.0002515135033168948,0.8805918536350442
368,2.3352798057028567e-06,0.9927102155481994,0.00025662691796121895,0.9085202035573101
369,2.2492015344911265e-06,0.9922787437796033,0.0002633032800076762,0.8826678767568641
370,2.2847873905308147e-06,0.9915453866221173,0.00024746965955585025,0.9066036007336813
371,2.438791747968375e-06,0.9913513328686056,0.00021666435011897972,0.9034954076975796
372,2.2884590118967308e-06,0.9909478259744777,0.0001922087486142105,0.9419726469379731
373,2.2119806715181767e-06,0.9920766416477758,0.00023781745179636443,0.8994900170020319
374,2.1487892354343785e-06,0.9927180511712296,0.00024209719090210276,0.8924788526354749
375,2.2998297464045418e-06,0.9925097896604681,0.00020025013734189438,0.9207187414742695
376,2.2152345505988846e-06,0.9913919977791887,0.00022472510748955827,0.9019959890902147
377,2.2884184038328103e-06,0.9918181273367102,0.0003626668768229334,0.9384795429192423
378,2.2115159896867017e-06,0.9913454006798695,0.0003757681094542092,0.907902649068286
379,1.977681166592377e-06,0.9921081229042081,0.00022405912146944857,0.9347312121381309
380,2.332544367023869e-06,0.9922789326098316,0.00022330636191096704,0.9355180762468396
381,2.2225650407283238e-06,0.9922214166074977,0.00022365996399177954,0.9140514980902326
382,2.133349102433175e-06,0.9917930818909954,0.00015802857639521598,0.9271637516860599
383,1.7808356241962779e-06,0.9943298905550543,0.0002650699969963127,0.9149387433555791
384,1.8990464252073462e-06,0.9930612342926926,0.00017867959826444436,0.926651411541472
385,1.8920161000306298e-06,0.9931887892364523,0.0002524911038793111,0.9160541082285701
386,1.9068751566482415e-06,0.9935155090762987,0.0002374245145982347,0.903282036319193
387,1.9549709625502705e-06,0.9925058736629683,0.00047767796407618756,0.9082309067648409
388,1.7298260235503012e-06,0.9947405701095052,0.00022580848217920938,0.9084375988807077
389,1.951677359758063e-06,0.9930606633975465,0.0002492241160932342,0.9513806279343616
390,1.8247804208525708e-06,0.9936598220390407,0.00021630087123260575,0.8987126927441829
391,1.679409580700709e-06,0.9932386680266047,0.00017159264723828253,0.9237528999455138
392,1.5497872862642207e-06,0.994840934774037,0.00031834153821873855,0.9205802474535335
393,1.893918450307935e-06,0.9935961699742338,0.00026278670815393923,0.9210258795415384
394,1.8819299513622284e-06,0.9932815287589188,0.00023365340937280948,0.921004701220061
395,1.7172837275963432e-06,0.9939997972902274,0.00021911723080469104,0.9331238173939232
396,1.8979239130728204e-06,0.993102149288862,0.00020290176465715277,0.9119880595451563
397,1.8408565530045541e-06,0.9932027934614829,0.00019355353836426358,0.911842522220531
398,1.8151212427798014e-06,0.993673775953763,0.0003291869584832997,0.9483017114487383
399,1.5000152674159695e-06,0.9941732255581067,0.00036958685893655305,0.9328143951482539
400,1.552395324630687e-06,0.9943447927954012,0.0001416158734505265,0.9398365208892366
401,1.5558842261061027e-06,0.9946664513482533,0.0003206800465237555,0.957149144162585
402,1.709358466191938e-06,0.9938314864594381,0.00017997508758703053,0.9187086916906947
403,1.8195217727714828e-06,0.9936936693509598,0.000169694408454072,0.9267920018957856
404,1.7595949646402705e-06,0.9936025965867317,0.00033147708601569765,0.9504450305047076
405,1.469076117097337e-06,0.9942003879926615,0.00019664508847801936,0.920330419962646
406,1.5254658872156422e-06,0.9941340807121777,0.00021336413764965883,0.8996107043082429
407,1.92309178168251e-06,0.9928665019790929,0.00011725683105559334,0.950137768728985
408,1.5001323397165413e-06,0.994343069423401,0.0001793824218918434,0.9200208941790079
409,1.8013284397091832e-06,0.9937607066772919,0.0001498783662489208,0.9391595931486905
410,1.7340581275850407e-06,0.9931794567028097,0.00023126065983215282,0.9513803572786854
411,1.5712776075815782e-06,0.993972320473392,0.000135344582063819,0.932988253572272
412,1.5308376766562594e-06,0.9950585398082752,0.00020989717583055686,0.9280086399386571
413,1.355784014287145e-06,0.9952197326009878,0.0002166701048300805,0.9299764069536519
414,1.6066893959550025e-06,0.9939985726482463,0.00017233026002075964,0.9244994652296475
415,1.736597429140392e-06,0.9925420932891782,0.00016095558457210975,0.923269698074989
416,1.4548337842457981e-06,0.9950333875306676,0.00019847210376811885,0.9319239865528135
417,1.4554337238993098e-06,0.9951588310443404,0.00014974689452215055,0.9374731475366558
418,1.419985540433817e-06,0.9945869921877962,0.0002624937163103661,0.9530232877693272
419,1.5574918776906088e-06,0.9947670058011051,0.00018413440013655456,0.93402803905905
420,1.5185587329824557e-06,0.9951804301982808,0.00033894465563279506,0.9537657162265343
421,1.5049221104845856e-06,0.9944993540238793,0.00017355262795057605,0.9262084661044722
422,1.2978891703596673e-06,0.9953449871913927,0.0002446341969425648,0.9318948033775223
423,1.325096610352935e-06,0.9946743698602537,0.0002013130704670702,0.9293480140398257
424,1.3720789444103223e-06,0.9957571189557703,0.00021872106866781794,0.9557087037809898
425,1.4564554657699073e-06,0.9947790867257642,0.00017482485870831037,0.9329438258404404
426,1.4197425260730456e-06,0.9950101773667327,0.00020655051839630218,0.9598578014269182
427,1.4818811597304095e-06,0.9955161297413717,0.0001369396817914037,0.9590289234095787
428,1.6287496375884284e-06,0.9940055238641112,0.0001858830393926835,0.9285379570575779
429,1.2706724162442767e-06,0.9959580805613734,0.00019256174129012038,0.9601616534539645
430,1.363155686380406e-06,0.9954121133016507,0.00014725356881283548,0.9356677154686639
431,1.4822577911060691e-06,0.9947493770952125,0.00013694453358244102,0.9359363551922798
432,1.3935403324274796e-06,0.9943648739712952,0.00018688016581821425,0.927543135254472
433,1.2535157229474582e-06,0.9949828055597073,0.00015756285143569542,0.9249169527187637
434,1.1754042941010293e-06,0.9955312762189189,0.00012002070988724147,0.9449862662016112
435,1.478833385048207e-06,0.9938424359842345,0.00015693383193356918,0.9298218516348735
436,1.3063231049360324e-06,0.995481682361426,0.00013645355223667311,0.9373561769356857
437,1.4618855142491436e-06,0.9939624170826286,0.00013622032830201263,0.9386842209181554
438,1.4401452212644892e-06,0.9946975978338869,0.00013195731685484885,0.9379320234493308
439,1.2766537764719033e-06,0.9959923897600305,0.0001759289135903576,0.940752691090278
440,1.2679772609658357e-06,0.9943833232909451,0.00025239027619867907,0.9367576651345849
441,1.1837083655144363e-06,0.9957377235046544,0.000147036242448068,0.9321098128376712
442,1.3177818401616676e-06,0.9953162899435299,0.0001557297860135083,0.936059313962473
443,1.2194294733638765e-06,0.9963049095603919,0.0001526732521198299,0.937261849311952
444,1.208101279049655e-06,0.995901300369613,0.00014067277785328585,0.9344290517538674
445,1.3421909108921261e-06,0.9956983224719024,0.00015428114878009052,0.9262714639456113
446,1.1816721872457072e-06,0.9953826446479354,0.00015526134142686596,0.9449375103599494
447,1.1934963562400578e-06,0.9961098261447492,0.00010439650955502016,0.9497082828747454
448,1.201182439121322e-06,0.9955067322999049,0.00016334582048175368,0.9372567207609204
449,1.2420769031415637e-06,0.9952711818843271,0.00014115415420772154,0.9378786630098155
450,1.2071323337837525e-06,0.996298368061191,0.00015158814355641627,0.9346221989380342
451,1.2131519146517069e-06,0.9952561159846425,0.00018142769291898183,0.9392462584005555
452,1.250353860244174e-06,0.9945140824556931,0.00015125974588202896,0.9372923216642787
453,1.3425097893542234e-06,0.9942684069587602,0.0002051967572622715,0.9543733920504986
454,1.2918794878985934e-06,0.9944977220895944,0.00015296792742306527,0.9323746321717454
455,1.3424497129659148e-06,0.9944308915746637,0.0001409943885862028,0.9336651832976622
456,1.199519101756043e-06,0.9964779397547907,0.00014075115049738685,0.9342787574465299
457,1.290647411167356e-06,0.9946810760781697,0.0001347480411676171,0.9388842978356924
458,1.2811066231786474e-06,0.9960375516309313,0.00013143815565469936,0.9414278364527072
459,1.3251402207331992e-06,0.9957524161379703,0.00015744473844341982,0.9488245165527757
460,1.1499564082511754e-06,0.9952083689920571,0.00018815376457376616,0.9346693162405065
461,1.0388268444435548e-06,0.9962990166907115,0.0001896067792301892,0.930153346047197
462,1.2351275984201493e-06,0.995764178017412,0.00014147358198883625,0.9373844263532465
463,1.3020552485771147e-06,0.9952888554843315,0.0001308803415619709,0.9371848939127667
464,1.1809191884883428e-06,0.9954065374362754,0.00015691856619057468,0.9258702849964245
465,1.2608400401002375e-06,0.9948754250977161,0.0001593159893566838,0.9298911370123822
466,1.2312524393547183e-06,0.9958087868440285,0.00015484276409772645,0.930616670072797
467,1.107201155237957e-06,0.9959493355083621,0.00015743073285469687,0.9279919251054978
468,1.1017997055572637e-06,0.9959748536121968,0.0001683918341600387,0.9247979113017188
469,1.2192655407698812e-06,0.9951718882433046,0.00014418560246663394,0.9358065225772799
470,1.1265012110820512e-06,0.9961442620683065,0.00015046812374782585,0.9402730317273961
471,1.1109876320111093e-06,0.9964905699264718,0.00015308406358641809,0.9340400316532083
472,1.1122737487968293e-06,0.9956233262646044,0.00014778042092632705,0.9383894045037097
473,1.0858966135174342e-06,0.9963092330712774,0.0001406222981987098,0.9397097794470847
474,1.1555530035751033e-06,0.9956258776142568,0.00014089759760194963,0.9359196153491512
475,9.76457345066487e-07,0.9966500958369537,0.0001481202668892879,0.9351547092411787
476,1.0693457715896889e-06,0.9969610980716422,0.00013650240824616752,0.9424008290528972
477,1.162932694416423e-06,0.9966956854062604,0.00015659501759315638,0.931649467705544
478,1.2175625551199469e-06,0.995267059757541,0.00013899760793652133,0.9400372717554851
479,1.0691663103574892e-06,0.99557640246792,0.00015930231727215945,0.9329637537012215
480,1.1744904475982855e-06,0.9958278813825475,0.00012468765057242865,0.947384473104019
481,1.0623675827594945e-06,0.9969215701054353,0.00015353276875513117,0.9333521164176379
482,1.2038882088150926e-06,0.9954349447180474,0.00014169016002379536,0.937834962689372
483,1.0884980236133183e-06,0.9961024247203365,0.00013913809922479951,0.9382311131235668
484,1.185403819957943e-06,0.9953885627739261,0.00014749674252053562,0.9324637230695892
485,1.1375362524072093e-06,0.9955648419043072,0.00013330281988739484,0.9419613491442086
486,1.1598609728043111e-06,0.9957714058585808,0.00013722079594749367,0.9393408514566872
487,1.0954054964975933e-06,0.996601824777976,0.0001369489418361347,0.9364517604728733
488,1.0999265208729762e-06,0.9959826579912707,0.00014359489744611217,0.9337224535674282
489,1.0639686159117025e-06,0.9956108820928156,0.0001352244694336864,0.9372503590026742
490,1.2241961673435771e-06,0.994856379002504,0.00014915638710653558,0.9307305818638464
491,1.1849253852985314e-06,0.9954403271779644,0.00014553486646077336,0.9331323853720991
492,1.0443118490308314e-06,0.9965893961897903,0.00014178117736276017,0.9338534407319089
493,1.0674521238211828e-06,0.9959222019792962,0.00014823999958938434,0.9293326584796312
494,1.0941224263004956e-06,0.9962486200629564,0.00013862551498588206,0.9418554915962662
495,9.83106050857539e-07,0.9967750319715262,0.0001463345005184772,0.9346880347799131
496,1.0887271747387435e-06,0.9958216750795079,0.00014179041558402507,0.9373690017449016
497,1.0775586442963895e-06,0.9961991799741864,0.00015614317248755164,0.931074594973283
498,1.1589741826758025e-06,0.9955486324626358,0.00014318576393125025,0.9361528127065115
499,1.115930600165554e-06,0.9964624512743329,0.00014665207947607027,0.9354371915907935
